3633023532400,-4.6045494,8.610823,5.746586389675581,0.0,-0.8400000259280205,0.0,0.0,0,0,1,1,0,3arbite
3633023689900,-28.404053,-13.808855,5.562827319578461,0.13416434243252984,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3633073523200,-1.7151871,9.381925,5.326479266092951,0.0,-0.8400000259280205,0.0,0.0,-3,0,1,1,0,3arbite
3633073676000,-29.21727,-14.551184,5.0476840183685,0.147288362652089,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3633123847700,3.6272697,10.300161,4.808653290605662,0.0,-0.8400000259280205,0.0,0.0,-2,-1,1,1,0,3arbite
3633123999700,-28.938797,-15.474419,4.527328630721881,0.17316547862339626,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3633174026000,7.7059593,11.303077,4.298605074372113,0.0,-0.8400000259280205,0.0,0.0,-2,0,1,1,0,3arbite
3633174182400,-25.438904,-16.780197,3.952780464563324,0.19186245992190756,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3633223989100,14.666325,12.612017,3.756771911033272,0.0,-0.8400000259280205,0.0,0.0,-1,0,1,1,0,3arbite
3633224148300,-20.114777,-18.417973,3.412185143876112,0.2033010899392102,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3633273725700,17.13702,13.6111765,3.249414110462517,0.0,-0.8400000259280205,0.0,0.0,6,-1,1,1,0,3arbite
3633273874500,-6.1819153,-19.70242,2.9119269879751033,0.2103604810421872,0.6999999284744263,-4.4675903,-0.7870369,0,0,1,0,0,Berked
3633324935500,10.852871,13.238766,2.76917775344839,0.0,-0.8400000259280205,0.0,0.0,12,-2,1,1,0,3arbite
3633325071900,5.92218,-21.956892,2.514468366085228,0.2120203299702239,0.6999999284744263,0.0,0.0,0,0,0,0,0,Berked
3633376091700,4.4676485,11.894355,2.403145626825726,0.4999928257586939,-0.8400000259280205,0.0,0.0,10,-2,1,1,0,3arbite
3633376241500,23.079254,-24.45296,2.235568208745656,0.16450216226106765,0.6999999284744263,-5.3221436,0.4128089,0,0,0,0,0,Berked
3633424970100,1.5833745,12.528092,2.0620359300688698,0.4999928257586939,-0.8400000259280205,0.0,0.0,4,-1,1,1,0,3arbite
3633425124700,40.574005,-30.38513,1.904843910746565,0.1546699637238105,0.6999999284744263,-6.3605957,2.618956,0,0,1,0,0,Berked
3633475136200,2.7756424,15.089931,1.774947969440948,0.9897999293757067,-0.8400000259280205,0.0,0.0,1,0,1,1,0,3arbite
3633475332000,51.921097,-38.17124,1.61266908538839,0.11817230685339657,0.6999999284744263,-4.240402,3.6209707,0,0,1,0,1,Berked
3633524911600,4.525467,21.086708,1.4584134770242856,0.9897999293757067,-0.8400000259280205,0.0,0.0,1,-1,1,1,0,3arbite
3633525079600,49.457977,-37.61471,1.4731131047442474,0.15966176067407403,0.5697915951410977,0.4543152,2.4139805,0,0,1,0,1,Berked
3633574603200,3.307045,15.079141,1.4322416335402635,1.482826050858292,-0.7097916925946919,0.0,0.0,0,0,0,1,0,3arbite
3633574780100,42.44066,-31.350574,1.5293791116514182,0.07314144541628122,0.40486103958554054,4.990387,1.1405706,0,0,1,0,1,Berked
3633624425000,-3.0456314,6.7840014,1.4901433060584206,1.482826050858292,-0.5448611370391347,0.0,0.0,0,0,0,1,0,3arbite
3633624568600,35.906494,-25.58065,1.6347029639483888,0.060740646367063555,0.2399304840299834,4.9903717,1.1405697,0,0,1,0,1,Berked
3633674740400,-11.585022,0.17812729,1.5105626866160113,1.482826050858292,-0.3799305814835776,0.0,0.0,-1,0,1,1,0,3arbite
3633674882900,16.393265,-20.673908,1.725018921372516,0.13202493797539913,0.08078696551146436,12.444717,0.8489399,0,0,1,0,1,Berked
3633724369500,-5.6817923,-3.61769,1.5161777610939127,1.9804630794595464,-0.22078706296505857,0.0,0.0,0,0,1,1,0,3arbite
3633724517100,1.4512329,-16.290897,1.7627841680229468,0.12908589605766227,-0.07835655300705469,12.444717,0.8489399,0,0,1,0,1,Berked
3633775447100,7.36242,-5.5366526,1.4649770865001726,1.9804630794595464,-0.06164354444653952,0.0,0.0,0,0,1,1,0,3arbite
3633775638500,-6.3433685,-15.015042,1.6895234984493779,0.16279625106175233,-0.12098772584656103,6.491989,0.28297997,0,0,1,0,1,Berked
3633825646600,8.3099575,-4.332848,1.4113553527577023,2.474900659516745,-0.019012371607033174,0.0,0.0,2,1,1,1,0,3arbite
3633825798000,-12.773514,-13.681855,1.6408923635845067,0.14985423091109462,-0.16361889868606738,6.491989,0.28297997,0,0,1,0,1,Berked
3633875878500,4.825494,-5.2505608,1.3055323455227181,2.474900659516745,0.023618801232473174,0.0,0.0,2,1,1,1,0,3arbite
3633876027100,-14.29068,-14.24721,1.4520408997159613,0.17920172461885844,-0.0736626229658981,0.7577362,-2.249424,0,0,1,0,1,Berked
3633925692700,1.0360184,8.641468,1.9223762431546014,2.9742000648470484,-0.42771247448769145,0.0,0.0,-1,0,1,0,1,3arbite
3633925824800,-17.64975,-25.491058,2.0558921118781046,0.23295209639723985,0.3776686527542523,0.7577362,-2.249423,0,0,1,0,0,Berked
3633975977100,1.3589654,15.29449,2.2836215668344315,3.472683471293143,-0.7934162555746553,0.0,0.0,-2,-1,1,0,1,3arbite
3633976137600,-14.511826,-34.453274,2.3691063742870027,0.11257066418848202,0.8761099166944462,-4.4349213,-2.1560574,0,0,1,0,1,Berked
3634025527100,1.6528883,21.106533,2.59110160021904,3.472683471293143,-1.2079425731410964,0.0,0.0,0,0,1,0,1,3arbite
3634025720400,-11.906784,-33.66905,2.813430865088683,0.09079561033499872,1.0914049814031017,-3.894104,-1.9061222,0,0,1,0,1,Berked
3634075721000,2.1528845,19.17612,2.9412833437321217,3.96925365882826,-1.3410009888029322,0.0,0.0,-1,0,1,0,1,3arbite
3634075877600,-12.375656,-32.337376,3.10729164336762,0.02904873816881812,1.1385175618264043,0.0,0.0,0,0,1,0,1,Berked
3634125647800,2.2867155,15.811208,3.1890751552075325,3.96925365882826,-1.3075216515917987,0.0,0.0,0,0,0,0,1,3arbite
3634125794000,-12.720886,-29.993843,3.3685241795247105,0.02287127218564257,1.1050382246152566,0.0,0.0,0,0,1,0,1,Berked
3634175374600,2.0756636,12.221614,3.4104552355453377,3.96925365882826,-1.1950622335617425,0.0,0.0,0,0,0,0,1,3arbite
3634175506100,-9.338425,-24.873022,3.524616358655589,0.01838096404300999,0.9300676929338323,-3.5335693,-1.2707481,0,0,1,0,1,Berked
3634226913300,2.4617643,8.374847,3.519746375317647,3.96925365882826,-0.9426912211713585,0.0,0.0,0,1,1,0,1,3arbite
3634227059200,-5.9006653,-18.972912,3.6599067430044596,0.014772079524849425,0.6776966805434483,-3.5335846,-1.2707472,0,0,1,0,1,Berked
